X,Y,label
1.0716168051207375,-0.5458449733134088,1
-0.07192343004379098,0.990409870989635,0
0.7810797788630045,0.590374068162138,0
1.3458749714800389,-0.39993745121897656,1
-0.18508934612319414,0.9758763750638835,0
1.6589932347293095,-0.004012109751074824,1
0.6906285659634286,0.6229544986651283,0
1.4668019737184057,-0.15842380866497777,1
-0.22414295301312598,0.9656063682416397,0
-1.1172816726394974,0.0818103881399736,0
0.1380419516414463,1.0378667977583707,0
-0.4382914736403209,0.9971141158745818,0
0.3873262497232688,0.9203325743942958,0
1.8947569095899146,0.039979203217679615,1
0.8944953047295526,-0.4763567509431564,1
2.027127664344712,0.3544479956303714,1
-1.1142649890554268,0.3605619887392064,0
2.007054529866414,0.39298006048212797,1
-0.6948926595618878,0.6021088805353336,0
-0.5530009870110166,0.8570448570155331,0
-0.13606697534246812,0.4952216385702421,1
2.1212426320963873,0.2560724042544109,1
0.6113883122593805,-0.4174039957607636,1
0.8832180508120735,-0.33228931597813116,1
1.05441392780264,0.4544162461708318,0
1.8822425080888414,0.4692736701702983,1
2.002179200279667,0.42144427012173097,1
1.508979738641078,-0.3197872789837037,1
1.672331239590692,-0.3874111770923092,1
0.2632211533436821,0.1377803559065018,1
0.676427887815886,0.46846949547380323,0
1.7895971239008746,-0.13766005869359296,1
0.07454382460464071,0.19516173229189007,1
1.6864917615841482,0.1277067626212286,1
0.5470545491580479,-0.5761089752691437,1
-0.7365771152832489,0.6465771572818508,0
-0.5158240204395939,0.930947892555362,0
0.10052962493047088,-0.11908134226062864,1
1.317919145022639,-0.48640073764015423,1
-0.13863470331714128,0.32332149760833734,1
1.1401901907156444,0.1412068415478145,0
1.8552079237299566,-0.28506701165757564,1
1.52559444141411,-0.406604127566417,1
1.7216731630720121,-0.20858425278882578,1
1.1098103889204949,-0.2991549249985348,1
0.241562201451441,-0.40365581817998325,1
1.3942761216106736,-0.41838880896466846,1
0.10489344534083302,1.0280183581889297,0
0.6295934268355523,0.590829694453206,0
1.1368375557733141,0.5917983537239808,0
-0.9500853075141774,0.5034490890850242,0
1.8787587574896574,-0.3480457887886462,1
0.6371876484621434,-0.3805012661613237,1
0.31391594517696614,0.7634601105118014,0
2.047672320687274,0.18126257020140624,1
0.7282814075862483,0.7091134633115967,0
-0.7821962022624787,0.6553540177617042,0
0.5846079234576902,-0.4799581681389214,1
0.9096057028022716,0.06269869713076479,0
0.7379840472157503,0.8626831273893627,0
1.797549651227946,0.026543764872338428,1
0.06118796383658749,0.2630887806190867,1
0.8258978856344777,0.6092917842739196,0
-1.0610375858599632,0.4404327757924198,0
-0.6385564991437798,0.7421970651238444,0
1.7985740658887557,0.13282354317017583,1
-0.5091469180712334,0.9635638633587702,0
0.8546053870032111,0.6860577655145583,0
0.7524116857757719,-0.40862822393186127,1
0.41834643302009483,-0.2790091368987601,1
-0.7538777889505066,0.36845909164305846,0
-0.6353821279384626,0.5436563942236918,0
0.05592995283287161,0.061437171255495415,1
0.17219440256057478,1.1183097513140883,0
0.7406492411072163,0.31960937054176913,0
1.9475402914717537,0.3941444910525429,1
1.3564494354279208,-0.3139962359300425,1
1.9239630311002656,0.09193546910710834,1
0.24308791963026902,-0.20659902769345717,1
0.9950821910818073,0.3468040417875504,0
0.9713895240450514,0.37394054750684425,0
-0.07568625255122594,0.15636870423073435,1
-0.08124455834846322,1.1390163185650521,0
1.945025822083065,0.24940635782837323,1
1.210929197610776,-0.47444169772202704,1
0.4220239884395299,-0.4377860863127356,1
1.8291548552756431,0.29919574911116154,1
0.7257086204246638,0.8242882279190652,0
2.0912733336478095,0.25658057477669854,1
0.24862922919030328,-0.30127970309894114,1
0.9246056466151488,0.19536300606506762,0
0.47978138765890854,-0.2247295969115766,1
-0.8659421652357143,0.6401232956549858,0
0.6037522996004083,0.8490131127240171,0
0.02203200638625994,0.20397582061609484,1
1.9172979658155347,0.28740134936931644,1
0.21028073628579555,-0.170546827489027,1
0.8657183350762112,0.4112532305075892,0
0.8648431775418325,0.5864995075204362,0
1.2316534160195705,-0.6446109464014073,1
-1.1362526451197286,0.07372608058837918,0
0.5910954540217236,-0.29167673935849053,1
0.6266089127481363,-0.35894309022908333,1
2.0589305330244496,0.2883016991520947,1
-0.9645793127255943,0.1898857769032123,0
1.8116358573745663,-0.06237950741281115,1
0.35077756401467286,1.1172681797395567,0
1.4364331122881107,-0.46120994994810344,1
0.41059946245635043,0.9022476698105663,0
0.8635843928122606,0.5303134636163841,0
0.4899828332945488,0.9395865218083794,0
1.4607764799548484,-0.2236528604276013,1
1.0339787624525827,0.21221910772121175,0
0.8658060902700523,0.723795567819137,0
2.1283254679412567,0.4448324456308791,1
0.2553882315941793,-0.060778056604098074,1
1.2204367215325564,-0.6355362519467634,1
-0.8436681930756161,0.45754783222272916,0
0.881513071099519,0.30255885371506597,0
0.5821551947039153,1.0197414789386885,0
0.7993573795275422,-0.5163066600081231,1
-0.8978510384902259,0.5388526217335979,0
0.8050921266745487,0.4882798881305505,0
-1.0009936500899859,0.237382268088416,0
-0.5263628196717418,0.6536129326427172,0
-0.9600952407441918,-0.2088114227771134,0
-1.026010803221966,0.28914967700920524,0
1.0110727035989204,-0.4568618944765841,1
1.974031484638133,0.3229475837970175,1
0.6153710564412866,0.7602505907911514,0
0.792599597026341,0.5414449286326457,0
0.754378342138711,0.6159965686003664,0
1.7495229657433367,-0.07718301421474902,1
-0.9322794375149152,0.22184375988150196,0
-0.9785914437385353,0.3221795116504415,0
0.7893623066292283,-0.45285011116383994,1
2.084884130764623,0.3883098878040674,1
0.252971735326721,0.08865893454490617,1
0.011930907687482336,0.4834922512814346,1
0.17533694498751473,0.15564298381557176,1
1.0312338936852994,0.058036384210971424,0
1.922959640107032,-0.02645483510693586,1
0.7018171388496663,-0.3664123843730074,1
-0.09248552451561895,0.3730046112093491,1
1.469467562188175,-0.3567047635432369,1
-0.744711663653898,0.6262001286447916,0
0.6268941032878449,0.8171441709942956,0
0.9548951089168658,-0.46835056661571506,1
0.06191885735592682,0.046745339666320336,1
-0.683042791816934,0.5939046647261312,0
-0.8916058313002284,0.4369725699670486,0
0.251478580759972,-0.2573940230097627,1
0.5281252273864694,0.8669501601765212,0
0.47352470868989355,-0.44238478524491426,1
0.09999279226731489,1.0602653150679102,0
0.2625747679916273,1.0656691402768916,0
-0.1853471934758816,1.049520723645176,0
0.919169815844407,0.24030698994078398,0
1.887901542314643,0.36062088501668105,1
-1.1102821890691588,0.45554465102151886,0
1.0529133127381247,0.5678145770091698,0
0.8212872194823545,0.6052263926051082,0
0.3936527447785427,-0.30172279809274555,1
0.938302956109889,0.48670367956506033,0
2.0183238806964234,0.3742209336241991,1
1.1560960448372364,0.19330791047311896,0
0.19531318685509239,0.9920597732292443,0
-0.18481927694437505,0.9209384028588203,0
0.1657786746381863,-0.12445122862974523,1
2.1495600073315297,0.3739134322141876,1
0.4217427693410961,0.896282048156409,0
0.1676012417969163,0.045006195552324144,1
-0.8260969530212391,0.14189082970599792,0
0.4035239748706472,0.8914663792085206,0
0.2698981997182817,-0.4419412795160571,1
-0.6709025956555624,0.8629465413049237,0
-0.594550842013114,0.8859635125411678,0
-0.9214227245883889,-0.012762368707579824,0
-0.829827900176138,0.47175657199538784,0
-0.49127950018512195,0.8415801072824002,0
0.05508198493792357,0.9620326036674284,0
-0.9965698422562697,0.16461098505185076,0
-0.1699951844736342,0.86242852378556,0
1.0325280965831278,-0.17819030011523862,0
-0.6795051631938982,0.7706098065923809,0
0.9169422813682586,-0.315738901636633,1
0.36479633546660506,-0.27444953359818647,1
0.39381546125936884,1.0176182643083371,0
0.8131074673085424,-0.5030360963065301,1
0.2973642737789945,-0.19589047406100685,1
1.4836438352950727,-0.24285940918303237,1
1.4979763369416732,-0.5465384192866614,1
0.5396339638679091,0.8223130951485256,0
1.943081260690737,0.29290713832318427,1
2.0192117581808304,0.2918486815726761,1
0.7753384832563844,0.26577554488865185,0
0.2596420292334311,-0.24311969971261854,1
0.8599021645926396,-0.40699783663254874,1
-1.0405877879092489,-0.004531027513366067,0
0.23997509079174578,0.013880395885986108,1
1.8504508078209676,-0.07531229868629186,1
0.2886902830223539,0.6753836261961429,0
2.0846651314294853,0.35685750421927853,1
-0.21306497495512808,0.428378774155547,1
0.5589117260763843,-0.1772052082362943,1
0.5997052748022011,0.9119405431442125,0
0.8632168943698602,-0.4803172656968317,1
1.9008449768151991,0.2566144812662277,1
0.9328812364895446,-0.278285863507438,1
0.7824123497540394,0.5980228110478126,0
1.2851510378308368,-0.617440743895642,1
-1.015468772494774,0.10431805383463298,0
-0.1657163004736904,1.0665163005810336,0
-0.4459957589274019,0.7956011026473826,0
1.756333872201556,-0.15000777079882235,1
0.9931392123541238,-0.5831543678691432,1
0.7684568940831602,0.7078067551495378,0
1.9525513147873055,-0.05947678286213383,1
0.21402542688086681,0.7673726292018795,0
-0.7922406548547039,0.47346450391499173,0
-0.8228150923825225,0.8451226089300888,0
0.4594880129483545,0.9371526320410073,0
1.7630706457259275,-0.20518112729869362,1
0.11853604275753912,1.0745979527346603,0
0.08354268459815861,0.9602238724634087,0
0.49402563217631124,0.77919984694585,0
1.9478451139534567,0.35280010391195143,1
0.6181388659864704,0.7586508332586877,0
1.0739551103468894,-0.2842938063205492,1
-0.8948174058232113,0.520634833263703,0
-0.24169895735580366,1.0385621005849295,0
0.2573585253452433,1.0923198259075901,0
0.9412542733844304,0.21805207782874536,0
0.3737486799151865,0.9559376737951888,0
0.19681313325256328,1.017628061238309,0
-1.0165346913869853,0.44736598356824825,0
-0.06721333143077496,0.9447962863640945,0
0.7830712847312156,-0.5351483775114187,1
-0.14055669036340715,0.16303181210709713,1
1.0510911688144056,-0.40282932778916086,1
0.6948650743898926,-0.5334062399082289,1
-0.7203374370042975,0.4411275229874136,0
-0.7742808759307553,0.607787795812687,0
-1.0203655572748238,0.43254150473524244,0
1.0334811839492015,-0.3817795370055107,1
-0.422969481206,0.9798849113874855,0
0.3941168036807381,0.9214845472964023,0
0.5330435934133413,0.8828732262519863,0
2.142612089534012,0.5272066147454064,1
-0.2021091144775026,0.9690895853247473,0
0.5228698092498334,-0.3751302320309673,1
1.493189026683524,-0.5374557019650121,1
0.5289336165236584,0.8360883726994895,0
0.994875961868851,0.1434936112859425,0
0.34057451446429365,-0.24630090660947251,1
0.9041390046691515,-0.5548534101993031,1
0.3680356210321822,-0.14326299716426122,1
-0.06156417351368718,0.5530095412024791,1
1.5258777133270618,-0.21763237492799303,1
1.504522630558467,-0.25059201297014627,1
1.2036414324381115,-0.5114078285675309,1
0.41804769537650427,-0.3595128418312777,1
1.494522649663618,-0.3616162663006084,1
1.7444260787317543,-0.05311257666175656,1
0.10149711080149844,0.4239316564173707,1
0.07011870320048955,0.3040188212062278,1
0.42085277588608283,0.9961145913032772,0
1.3326640862761843,-0.40399383367956665,1
0.832604485838972,-0.6374580125267779,1
0.6976193990923438,-0.2790537554775624,1
1.9879287502849854,0.40166093091120303,1
0.11417895301664556,-0.04078582184970375,1
0.8594471135391963,0.13389348339975174,0
0.11520722646897011,0.24250761203032556,1
0.8066996208278933,0.5989917734107576,0
1.210218883013136,-0.4388660400744814,1
-0.7232191074885674,0.43452017943972204,0
0.5272092600976088,0.7350874947296041,0
0.2877506913266899,-0.20814462851036383,1
-0.8128613055687757,0.7658481588172226,0
0.9288341265281452,-0.049027273196504045,0
0.1966923117220408,0.5018040546376535,1
-0.23826653013515414,0.9364274733048059,0
-0.9247246357972242,0.22965493004460563,0
0.9663874715434093,0.2262519684515516,0
1.5331513671363384,-0.5724763078008257,1
0.016804634156488724,0.8550671245520716,0
-0.8662495581270934,0.3770925970794353,0
-0.12014837810774354,0.8499864198158242,0
1.4304602555706416,-0.24686201741464184,1
1.902525363372269,0.20902564716543798,1
1.6772730658666781,-0.3803674568049264,1
1.804466100905187,-0.30532982950457277,1
-0.04757749208909698,0.1602862781908271,1
-0.9139793286457226,0.3118443584619205,0
1.4010514376073504,-0.4057537344645775,1
-0.8176800050606515,0.5268652206428508,0
0.11637358556533434,0.23399900619074013,1
-0.5857064751761296,0.8599495848991808,0
0.9034698691399142,0.29274266005097693,0
-0.16947693500109828,0.9423124544091281,0
0.24724586571908105,0.9839956121823555,0
0.09403591238569842,0.2519412750699594,1
-1.035134153373347,0.31166483198732153,0
0.24066158470351873,0.9747524776758523,0
1.7258990529993956,-0.415273542415467,1
0.16385740095515364,1.062630613270202,0
0.5926104733858703,-0.39121964168862483,1
0.27242518570604846,-0.01636762920593593,1
1.9243854337509196,0.22872592630142946,1
0.8851364830303283,-0.036027351890965814,0
-0.020301628066313276,0.10857709531118268,1
0.7467426769295045,0.6896738918861095,0
0.40808953679656595,-0.3658462690775344,1
-0.31704288201470465,0.745008150034503,0
0.07418424854460937,0.21252800271476757,1
-0.3604159362345967,1.0148131991379894,0
